Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
11-01-2025,38802.00883838384,2025 Model Y,39117,0.24,1.45,0.0
11-03-2025,38802.923177083336,2025 Model Y,39117,0.24,1.45,0.0
11-05-2025,38797.67605633803,2025 Model Y,39117,0.24,1.45,0.0
11-07-2025,38803.213963963964,2025 Model Y,39117,0.24,1.45,0.0
11-09-2025,38828.27102803739,2025 Model Y,39117,0.24,1.45,0.0
11-11-2025,38846.04579207921,2025 Model Y,39117,0.24,1.45,0.0
11-13-2025,38866.00985221675,2025 Model Y,39117,0.24,1.45,0.0
11-15-2025,38897.15540540541,2025 Model Y,39117,0.24,1.45,0.0
11-17-2025,38936.98931623931,2025 Model Y,39117,0.24,1.45,0.0
11-19-2025,38990.58531746032,2025 Model Y,39117,0.24,1.45,0.0
11-21-2025,39043.56756756757,2025 Model Y,39117,0.24,1.45,0.0
11-23-2025,39078.51730769231,2025 Model Y,39117,0.24,1.45,0.0
11-25-2025,39118.979838709674,2025 Model Y,39117,0.24,1.45,0.0
11-27-2025,39141.42248062015,2025 Model Y,39117,0.24,1.45,0.0
11-29-2025,39150.75,2025 Model Y,39117,0.24,1.45,0.0
12-01-2025,39165.53673469388,2025 Model Y,39117,0.24,1.45,0.0
12-03-2025,39175.39807692308,2025 Model Y,39117,0.24,1.45,0.0
12-05-2025,39180.79889298893,2025 Model Y,39117,0.24,1.45,0.0
12-07-2025,39176.76315789474,2025 Model Y,39117,0.24,1.45,0.0
12-09-2025,39168.51171875,2025 Model Y,39117,0.24,1.45,0.0
12-11-2025,39168.345018450185,2025 Model Y,39117,0.24,1.45,0.0
12-13-2025,39152.232974910396,2025 Model Y,39117,0.24,1.45,0.0
12-15-2025,39142.257894736846,2025 Model Y,39117,0.24,1.45,0.0
12-17-2025,39130.86607142857,2025 Model Y,39117,0.24,1.45,0.0
12-19-2025,39120.1013986014,2025 Model Y,39117,0.24,1.45,0.0
07-24-2025,24999.752314814814,2020 Model Y,24075,-1.29,-3.17,-14.03
07-26-2025,24990.741637831605,2020 Model Y,24075,-1.29,-3.17,-14.03
07-28-2025,24988.898245614037,2020 Model Y,24075,-1.29,-3.17,-14.03
07-30-2025,24990.706793802146,2020 Model Y,24075,-1.29,-3.17,-14.03
08-01-2025,24984.388505747127,2020 Model Y,24075,-1.29,-3.17,-14.03
08-03-2025,24986.13154831199,2020 Model Y,24075,-1.29,-3.17,-14.03
08-05-2025,25010.329383886256,2020 Model Y,24075,-1.29,-3.17,-14.03
08-07-2025,25025.25391095066,2020 Model Y,24075,-1.29,-3.17,-14.03
08-09-2025,25035.94661921708,2020 Model Y,24075,-1.29,-3.17,-14.03
08-11-2025,25042.749694749695,2020 Model Y,24075,-1.29,-3.17,-14.03
08-13-2025,25039.727272727272,2020 Model Y,24075,-1.29,-3.17,-14.03
08-15-2025,25054.158866995072,2020 Model Y,24075,-1.29,-3.17,-14.03
08-17-2025,25042.21571072319,2020 Model Y,24075,-1.29,-3.17,-14.03
08-19-2025,25017.789883268484,2020 Model Y,24075,-1.29,-3.17,-14.03
08-21-2025,25006.404858299597,2020 Model Y,24075,-1.29,-3.17,-14.03
08-23-2025,25012.351134846464,2020 Model Y,24075,-1.29,-3.17,-14.03
08-25-2025,25011.951790633608,2020 Model Y,24075,-1.29,-3.17,-14.03
08-27-2025,25035.702664796634,2020 Model Y,24075,-1.29,-3.17,-14.03
08-29-2025,25042.99859353024,2020 Model Y,24075,-1.29,-3.17,-14.03
08-31-2025,25050.880918220948,2020 Model Y,24075,-1.29,-3.17,-14.03
09-02-2025,25054.45461422088,2020 Model Y,24075,-1.29,-3.17,-14.03
09-04-2025,25051.25,2020 Model Y,24075,-1.29,-3.17,-14.03
09-06-2025,25035.254504504504,2020 Model Y,24075,-1.29,-3.17,-14.03
09-08-2025,25027.557364341086,2020 Model Y,24075,-1.29,-3.17,-14.03
09-10-2025,24985.03656597774,2020 Model Y,24075,-1.29,-3.17,-14.03
09-12-2025,24940.722741433023,2020 Model Y,24075,-1.29,-3.17,-14.03
09-14-2025,24923.00964630225,2020 Model Y,24075,-1.29,-3.17,-14.03
09-16-2025,24911.650753768845,2020 Model Y,24075,-1.29,-3.17,-14.03
09-18-2025,24887.86568457539,2020 Model Y,24075,-1.29,-3.17,-14.03
09-20-2025,24869.090277777777,2020 Model Y,24075,-1.29,-3.17,-14.03
09-22-2025,24863.231499051235,2020 Model Y,24075,-1.29,-3.17,-14.03
09-24-2025,24884.932748538013,2020 Model Y,24075,-1.29,-3.17,-14.03
