Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
11-17-2025,56762.45769764217,2025 i4,56392,-0.67,-2.64,0.0
11-19-2025,56775.654978962135,2025 i4,56392,-0.67,-2.64,0.0
11-21-2025,56770.247887323945,2025 i4,56392,-0.67,-2.64,0.0
11-23-2025,56759.92426367461,2025 i4,56392,-0.67,-2.64,0.0
11-25-2025,56727.10638297872,2025 i4,56392,-0.67,-2.64,0.0
11-27-2025,56679.69774011299,2025 i4,56392,-0.67,-2.64,0.0
11-29-2025,56619.4695035461,2025 i4,56392,-0.67,-2.64,0.0
12-01-2025,56571.11738484398,2025 i4,56392,-0.67,-2.64,0.0
12-03-2025,56517.07082152974,2025 i4,56392,-0.67,-2.64,0.0
12-05-2025,56469.56338028169,2025 i4,56392,-0.67,-2.64,0.0
12-07-2025,56451.34463276836,2025 i4,56392,-0.67,-2.64,0.0
12-09-2025,56440.357746478876,2025 i4,56392,-0.67,-2.64,0.0
12-11-2025,56428.29195088676,2025 i4,56392,-0.67,-2.64,0.0
12-13-2025,56421.5914552737,2025 i4,56392,-0.67,-2.64,0.0
12-15-2025,56401.11170928668,2025 i4,56392,-0.67,-2.64,0.0
12-17-2025,56390.49326145553,2025 i4,56392,-0.67,-2.64,0.0
12-19-2025,56404.64643799472,2025 i4,56392,-0.67,-2.64,0.0
© 2025 CarGurus, Inc., All Rights Reserved.
