Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
09-02-2025,32052.449752883032,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
09-04-2025,31975.872131147542,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
09-06-2025,31902.239558707643,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
09-08-2025,31855.59024390244,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
09-10-2025,31800.84918032787,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
09-12-2025,31759.136724960255,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
09-14-2025,31758.115848753016,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
09-16-2025,31749.566386554623,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
09-18-2025,31752.21848739496,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
09-20-2025,31768.800327332243,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
09-22-2025,31759.54957983193,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
09-24-2025,31746.898723404254,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
09-26-2025,31740.253833049403,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
09-28-2025,31668.141257536605,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
09-30-2025,31591.300884955752,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-02-2025,31534.860234445445,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-04-2025,31488.877192982458,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-06-2025,31442.61056401074,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-08-2025,31389.0875331565,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-10-2025,31360.308377896614,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-12-2025,31386.310063463283,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-14-2025,31421.44850187266,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-16-2025,31460.83409715857,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-18-2025,31485.363636363636,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-20-2025,31505.79627989371,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-22-2025,31540.695804195806,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-24-2025,31542.149435273674,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-26-2025,31517.711304347828,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-28-2025,31492.4869251578,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
10-30-2025,31433.35193519352,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-01-2025,31366.5,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-03-2025,31305.017761989344,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-05-2025,31241.116859946476,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-07-2025,31159.781882146,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-09-2025,31101.16814159292,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-11-2025,31050.856744186047,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-13-2025,30999.200187969924,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-15-2025,30944.881132075472,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-17-2025,30905.084630350193,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-19-2025,30864.099609375,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-21-2025,30848.702415458938,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-23-2025,30843.00384985563,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-25-2025,30829.936633663365,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-27-2025,30810.562124248496,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
11-29-2025,30838.412890231622,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
12-01-2025,30864.955301455302,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
12-03-2025,30888.504653567736,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
12-05-2025,30896.379657603222,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
12-07-2025,30883.470009832843,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
12-09-2025,30872.677386934673,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
12-11-2025,30873.77507302824,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
12-13-2025,30855.04770813845,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
12-15-2025,30827.827946768062,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
12-17-2025,30797.318785578747,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
12-19-2025,30781.33395522388,2023 Mustang Mach-E,30781,-0.23,-3.1,-11.61
07-24-2025,38065.472043996335,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
07-26-2025,37893.23089983022,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
07-28-2025,37731.63605442177,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
07-30-2025,37584.8281642917,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-01-2025,37448.91619202604,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-03-2025,37334.805401112,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-05-2025,37223.58306709265,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-07-2025,37110.15313225058,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-09-2025,36997.72631578947,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-11-2025,36877.96517789553,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-13-2025,36752.57206870799,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-15-2025,36622.34426229508,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-17-2025,36475.650442477876,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-19-2025,36323.54074074074,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-21-2025,36184.90672451193,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-23-2025,36059.96340605208,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-25-2025,35944.77237491191,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-27-2025,35844.40369580668,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-29-2025,35756.872011251755,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
08-31-2025,35669.42916378714,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-02-2025,35583.81339031339,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-04-2025,35493.39272986458,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-06-2025,35410.72676837725,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-08-2025,35328.72954230236,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-10-2025,35232.3488045007,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-12-2025,35138.80225988701,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-14-2025,35045.843661971834,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-16-2025,34973.12188168211,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-18-2025,34910.53419726422,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-20-2025,34850.4309234073,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-22-2025,34787.96884272997,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-24-2025,34729.29198184569,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-26-2025,34674.17731029301,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-28-2025,34632.61432926829,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
09-30-2025,34584.120974076985,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-02-2025,34543.3184,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-04-2025,34492.88477034649,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-06-2025,34448.00162999185,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-08-2025,34415.38461538462,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-10-2025,34378.4768,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-12-2025,34286.07785888078,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-14-2025,34026.70342522974,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-16-2025,33760.590604026846,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-18-2025,33504.17729908865,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-20-2025,33245.04156769596,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-22-2025,32970.203636363636,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-24-2025,32691.07160493827,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-26-2025,32466.5202020202,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-28-2025,32414.603425559948,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
10-30-2025,32366.908972691806,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-01-2025,32329.29920212766,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-03-2025,32289.39124487004,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-05-2025,32254.358229598893,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-07-2025,32232.757404795488,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-09-2025,32206.390313390315,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-11-2025,32162.366568914957,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-13-2025,32130.674242424244,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-15-2025,32091.780487804877,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-17-2025,32050.77830940989,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-19-2025,32009.01636661211,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-21-2025,31969.459322033897,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-23-2025,31938.943262411347,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-25-2025,31926.415162454872,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-27-2025,31886.462633451956,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
11-29-2025,31838.62210338681,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
12-01-2025,31795.22077922078,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
12-03-2025,31753.815196998123,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
12-05-2025,31712.13543599258,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
12-07-2025,31652.0834914611,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
12-09-2025,31590.469171483623,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
12-11-2025,31547.141891891893,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
12-13-2025,31506.04894433781,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
12-15-2025,31480.407945736435,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
12-17-2025,31454.72854291417,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
12-19-2025,31426.29296875,2024 Mustang Mach-E,31427,-1.75,-9.74,-25.38
07-24-2025,32717.4335839599,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
07-26-2025,32719.395320791125,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
07-28-2025,32677.800492610837,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
07-30-2025,32558.99321212121,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-01-2025,32487.17400568182,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-03-2025,32423.90982846546,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-05-2025,32401.36113074205,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-07-2025,32368.824468085106,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-09-2025,32336.21654889446,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-11-2025,32265.72181146026,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-13-2025,32145.06730331969,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-15-2025,32040.41647956893,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-17-2025,31966.775355871887,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-19-2025,31852.472673893404,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-21-2025,31727.573272090987,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-23-2025,31636.286323874545,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-25-2025,31551.954388984508,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-27-2025,31444.9945899156,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-29-2025,31384.905233685116,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
08-31-2025,31332.286632390744,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
09-02-2025,31242.487971750164,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
09-04-2025,31129.76768558952,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
09-06-2025,31079.975531914894,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
09-08-2025,31008.748284734134,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
09-10-2025,30936.446444058976,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
09-12-2025,30878.99763288143,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
09-14-2025,30855.800173573443,Ford Mustang Mach-E,28781,0.26,-6.78,-9.11
