Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
10-30-2025,63746.632352941175,2023 R1S,62940,-1.12,-4.79,-11.02
11-01-2025,63693.82246376811,2023 R1S,62940,-1.12,-4.79,-11.02
11-03-2025,63649.279569892475,2023 R1S,62940,-1.12,-4.79,-11.02
11-05-2025,63641.50537634409,2023 R1S,62940,-1.12,-4.79,-11.02
11-07-2025,63656.992673992674,2023 R1S,62940,-1.12,-4.79,-11.02
11-09-2025,63689.98031496063,2023 R1S,62940,-1.12,-4.79,-11.02
11-11-2025,63713.50204918033,2023 R1S,62940,-1.12,-4.79,-11.02
11-13-2025,63700.784810126584,2023 R1S,62940,-1.12,-4.79,-11.02
11-15-2025,63675.49380165289,2023 R1S,62940,-1.12,-4.79,-11.02
11-17-2025,63637.34631147541,2023 R1S,62940,-1.12,-4.79,-11.02
11-19-2025,63568.427083333336,2023 R1S,62940,-1.12,-4.79,-11.02
11-21-2025,63470.4028340081,2023 R1S,62940,-1.12,-4.79,-11.02
11-23-2025,63359.599609375,2023 R1S,62940,-1.12,-4.79,-11.02
11-25-2025,63221.14624505929,2023 R1S,62940,-1.12,-4.79,-11.02
11-27-2025,63113.46626984127,2023 R1S,62940,-1.12,-4.79,-11.02
11-29-2025,63035.340816326534,2023 R1S,62940,-1.12,-4.79,-11.02
12-01-2025,62961.77530364373,2023 R1S,62940,-1.12,-4.79,-11.02
12-03-2025,62915.00784313725,2023 R1S,62940,-1.12,-4.79,-11.02
12-05-2025,62869.64150943396,2023 R1S,62940,-1.12,-4.79,-11.02
12-07-2025,62849.85770750988,2023 R1S,62940,-1.12,-4.79,-11.02
12-09-2025,62883.985655737706,2023 R1S,62940,-1.12,-4.79,-11.02
12-11-2025,62908.03278688525,2023 R1S,62940,-1.12,-4.79,-11.02
12-13-2025,62914.89837398374,2023 R1S,62940,-1.12,-4.79,-11.02
12-15-2025,62938.51898734177,2023 R1S,62940,-1.12,-4.79,-11.02
07-20-2025,70261.138125,Rivian R1S,64921,0.72,-2.41,-8.22
07-22-2025,70582.81775700934,Rivian R1S,64921,0.72,-2.41,-8.22
07-24-2025,70471.71040189125,Rivian R1S,64921,0.72,-2.41,-8.22
